source_id,source_slug,source_type,source_url,target_url,target_status,redirect_to,anchor
77814,how-to-prepare-for-company-liquidation,page,https://comdebstage.wpengine.com/liquidation/how-to-prepare-for-company-liquidation/,/winding-up-petitions/,200,,winding-up petition
77814,how-to-prepare-for-company-liquidation,page,https://comdebstage.wpengine.com/liquidation/how-to-prepare-for-company-liquidation/,/liquidation/how-much-does-liquidation-cost/,200,,Liquidation costs
77814,how-to-prepare-for-company-liquidation,page,https://comdebstage.wpengine.com/liquidation/how-to-prepare-for-company-liquidation/,/liquidation/timeline/,200,,how long liquidation takes
77960,cant-afford-to-liquidate,page,https://comdebstage.wpengine.com/liquidation/cant-afford-to-liquidate/,/director-redundancy/,200,,director redundancy claim
77960,cant-afford-to-liquidate,page,https://comdebstage.wpengine.com/liquidation/cant-afford-to-liquidate/,/liquidation/creditors-voluntary-liquidation/,200,,Creditors&#8217; Voluntary Liquidation
77960,cant-afford-to-liquidate,page,https://comdebstage.wpengine.com/liquidation/cant-afford-to-liquidate/,/liquidation/creditors-voluntary-liquidation/,200,,CVL
77960,cant-afford-to-liquidate,page,https://comdebstage.wpengine.com/liquidation/cant-afford-to-liquidate/,/liquidation/how-much-does-liquidation-cost/,200,,how much liquidation costs
77960,cant-afford-to-liquidate,page,https://comdebstage.wpengine.com/liquidation/cant-afford-to-liquidate/,/liquidation/can-you-liquidate-to-avoid-paying-suppliers/,200,,use liquidation to avoid supplier debts
77739,which-creditors-get-paid-first,page,https://comdebstage.wpengine.com/liquidation/which-creditors-get-paid-first/,/liquidation/how-much-does-liquidation-cost/,200,,liquidation costs
77739,which-creditors-get-paid-first,page,https://comdebstage.wpengine.com/liquidation/which-creditors-get-paid-first/,/liquidation/hmrc-as-a-creditor-in-liquidation/,200,,HMRC&#8217;s preferential creditor status
77739,which-creditors-get-paid-first,page,https://comdebstage.wpengine.com/liquidation/which-creditors-get-paid-first/,/liquidation/how-to-prove-your-debt-in-company-liquidation/,200,,proving a debt in liquidation
77739,which-creditors-get-paid-first,page,https://comdebstage.wpengine.com/liquidation/which-creditors-get-paid-first/,/liquidation/creditors-voluntary-liquidation/,200,,a Creditors&#8217; Voluntary Liquidation
77693,insolvency-news-commentary,page,https://comdebstage.wpengine.com/insolvency-news-commentary/,/insolvency/what-is-the-insolvency-service/,200,,Insolvency Service
77693,insolvency-news-commentary,page,https://comdebstage.wpengine.com/insolvency-news-commentary/,/liquidation/creditors-voluntary-liquidation/,200,,CVL
77693,insolvency-news-commentary,page,https://comdebstage.wpengine.com/insolvency-news-commentary/,/liquidation/creditors-voluntary-liquidation/,200,,CVL
77693,insolvency-news-commentary,page,https://comdebstage.wpengine.com/insolvency-news-commentary/,/insolvency/insolvency-act-1986/,200,,Insolvency Act 1986
77693,insolvency-news-commentary,page,https://comdebstage.wpengine.com/insolvency-news-commentary/,/insolvency/business-recovery-services/,200,,Business Recovery
77693,insolvency-news-commentary,page,https://comdebstage.wpengine.com/insolvency-news-commentary/,/business-debt-advice/,200,,business debt advice
77684,debt-charities-uk,page,https://comdebstage.wpengine.com/debt-charities-uk/,/liquidation/creditors-voluntary-liquidation/,200,,creditors&#8217; voluntary liquidation
77684,debt-charities-uk,page,https://comdebstage.wpengine.com/debt-charities-uk/,/winding-up-petitions/,200,,winding-up petition
77681,mental-health-debt-stress-support,page,https://comdebstage.wpengine.com/mental-health-debt-stress-support/,/debt-charities-uk/,200,,free debt charities
77401,sector-specific-insolvency,page,https://comdebstage.wpengine.com/sector-specific-insolvency/,/company-rescue-recovery-hub/,200,,company rescue and recovery
77401,sector-specific-insolvency,page,https://comdebstage.wpengine.com/sector-specific-insolvency/,/care-home-insolvency/,200,,care home insolvency
77401,sector-specific-insolvency,page,https://comdebstage.wpengine.com/sector-specific-insolvency/,/energy-provider-insolvency/,200,,energy provider insolvency
77401,sector-specific-insolvency,page,https://comdebstage.wpengine.com/sector-specific-insolvency/,/charity-non-profit-insolvency/,200,,charity and non-profit insolvency
77401,sector-specific-insolvency,page,https://comdebstage.wpengine.com/sector-specific-insolvency/,/professional-services-insolvency/,200,,professional services insolvency
77401,sector-specific-insolvency,page,https://comdebstage.wpengine.com/sector-specific-insolvency/,/manufacturing-insolvency/,200,,manufacturing insolvency
77401,sector-specific-insolvency,page,https://comdebstage.wpengine.com/sector-specific-insolvency/,/construction-insolvency/,200,,construction insolvency
77401,sector-specific-insolvency,page,https://comdebstage.wpengine.com/sector-specific-insolvency/,/transport-haulage-insolvency/,200,,transport and haulage insolvency
77401,sector-specific-insolvency,page,https://comdebstage.wpengine.com/sector-specific-insolvency/,/hospitality-restaurant-insolvency/,200,,hospitality and restaurant insolvency
77401,sector-specific-insolvency,page,https://comdebstage.wpengine.com/sector-specific-insolvency/,/liquidation/creditors-voluntary-liquidation/,200,,CVL
77401,sector-specific-insolvency,page,https://comdebstage.wpengine.com/sector-specific-insolvency/,/company-rescue-solutions/,200,,company rescue solutions
77401,sector-specific-insolvency,page,https://comdebstage.wpengine.com/sector-specific-insolvency/,/company-administration/,200,,Company Administration
77399,uk-insolvency-statistics,page,https://comdebstage.wpengine.com/uk-insolvency-statistics/,/receivership-mean-business/,200,,Receivership
77399,uk-insolvency-statistics,page,https://comdebstage.wpengine.com/uk-insolvency-statistics/,/liquidation/creditors-voluntary-liquidation/,200,,About CVLs →
77399,uk-insolvency-statistics,page,https://comdebstage.wpengine.com/uk-insolvency-statistics/,/liquidation/compulsory-liquidation/,200,,About compulsory liquidation →
77399,uk-insolvency-statistics,page,https://comdebstage.wpengine.com/uk-insolvency-statistics/,/company-administration/,200,,About administration →
77399,uk-insolvency-statistics,page,https://comdebstage.wpengine.com/uk-insolvency-statistics/,/contact-us/,200,,Speak to an adviser
77396,director-protection-hub,page,https://comdebstage.wpengine.com/director-protection-hub/,/advice/the-risks-of-signing-a-personal-guarantee/,200,,the risks of signing a personal guarantee
77396,director-protection-hub,page,https://comdebstage.wpengine.com/director-protection-hub/,/company-rescue-solutions/company-voluntary-arrangement/director-guarantees-in-a-cva/,200,,director guarantees in a CVA
77396,director-protection-hub,page,https://comdebstage.wpengine.com/director-protection-hub/,/winding-up-petitions/,200,,winding-up petition
77396,director-protection-hub,page,https://comdebstage.wpengine.com/director-protection-hub/,/company-rescue-solutions/company-voluntary-arrangement/vs-liquidation/,200,,CVA versus liquidation
77396,director-protection-hub,page,https://comdebstage.wpengine.com/director-protection-hub/,/company-rescue-solutions/pre-packs/,200,,pre-pack administration
77372,company-rescue-recovery-hub,page,https://comdebstage.wpengine.com/company-rescue-recovery-hub/,/company-rescue-solutions/,200,,company rescue solutions
77372,company-rescue-recovery-hub,page,https://comdebstage.wpengine.com/company-rescue-recovery-hub/,/winding-up-petitions/,200,,winding-up petition
77372,company-rescue-recovery-hub,page,https://comdebstage.wpengine.com/company-rescue-recovery-hub/,/company-rescue-solutions/company-voluntary-arrangement/pros-and-cons/,200,,pros and cons
77372,company-rescue-recovery-hub,page,https://comdebstage.wpengine.com/company-rescue-recovery-hub/,/advice/directors-personal-guarantees/,200,,personal guarantees
77372,company-rescue-recovery-hub,page,https://comdebstage.wpengine.com/company-rescue-recovery-hub/,/liquidation/creditors-voluntary-liquidation/,200,,CVL
77372,company-rescue-recovery-hub,page,https://comdebstage.wpengine.com/company-rescue-recovery-hub/,/company-rescue-solutions/partnership-voluntary-arrangements/,200,,partnership voluntary arrangements
77205,hmrc-debt-enforcement-hub,page,https://comdebstage.wpengine.com/hmrc/hmrc-debt-enforcement-hub/,/hmrc/corporation-tax-penalties/,200,,Corporation Tax Penalties
77205,hmrc-debt-enforcement-hub,page,https://comdebstage.wpengine.com/hmrc/hmrc-debt-enforcement-hub/,/hmrc/what-happens-if-hmrc-freezes-your-business-bank-account/,200,,What Happens If HMRC Freezes Your Business Bank Account
77205,hmrc-debt-enforcement-hub,page,https://comdebstage.wpengine.com/hmrc/hmrc-debt-enforcement-hub/,/winding-up-petitions/,200,,winding-up petition
77205,hmrc-debt-enforcement-hub,page,https://comdebstage.wpengine.com/hmrc/hmrc-debt-enforcement-hub/,/hmrc/can-hmrc-shut-down-my-business/,200,,Can HMRC Shut Down My Business
77205,hmrc-debt-enforcement-hub,page,https://comdebstage.wpengine.com/hmrc/hmrc-debt-enforcement-hub/,/hmrc/hmrc-enforcement-action/,200,,HMRC Enforcement Action
77205,hmrc-debt-enforcement-hub,page,https://comdebstage.wpengine.com/hmrc/hmrc-debt-enforcement-hub/,/hmrc/hmrc-compliance-checks/,200,,HMRC Compliance Checks
77205,hmrc-debt-enforcement-hub,page,https://comdebstage.wpengine.com/hmrc/hmrc-debt-enforcement-hub/,/hmrc/hmrc-fraud-investigations/,200,,HMRC Fraud Investigations
77205,hmrc-debt-enforcement-hub,page,https://comdebstage.wpengine.com/hmrc/hmrc-debt-enforcement-hub/,/hmrc/hmrc-criminal-investigations/,200,,HMRC Criminal Investigations
77205,hmrc-debt-enforcement-hub,page,https://comdebstage.wpengine.com/hmrc/hmrc-debt-enforcement-hub/,/hmrc/hmrc-follower-notice/,200,,HMRC Follower Notice
77205,hmrc-debt-enforcement-hub,page,https://comdebstage.wpengine.com/hmrc/hmrc-debt-enforcement-hub/,/liquidation/creditors-voluntary-liquidation/,200,,Creditors&#8217; Voluntary Liquidation
77278,company-strike-off-and-dissolution,page,https://comdebstage.wpengine.com/liquidation/company-strike-off-and-dissolution/,/liquidation/how-much-does-liquidation-cost/,200,,Liquidation costs
77278,company-strike-off-and-dissolution,page,https://comdebstage.wpengine.com/liquidation/company-strike-off-and-dissolution/,/hmrc/problems-paying-corporation-tax-hmrc/,200,,unpaid Corporation Tax
77278,company-strike-off-and-dissolution,page,https://comdebstage.wpengine.com/liquidation/company-strike-off-and-dissolution/,/bounce-back-loan-support-hub/,200,,Bounce Back Loan
77278,company-strike-off-and-dissolution,page,https://comdebstage.wpengine.com/liquidation/company-strike-off-and-dissolution/,/liquidation/creditors-voluntary-liquidation/,200,,a Creditors&#8217; Voluntary Liquidation
77278,company-strike-off-and-dissolution,page,https://comdebstage.wpengine.com/liquidation/company-strike-off-and-dissolution/,/liquidation/,200,,liquidation
77278,company-strike-off-and-dissolution,page,https://comdebstage.wpengine.com/liquidation/company-strike-off-and-dissolution/,/liquidation/creditors-voluntary-liquidation/,200,,Creditors&#8217; Voluntary Liquidation
77278,company-strike-off-and-dissolution,page,https://comdebstage.wpengine.com/liquidation/company-strike-off-and-dissolution/,/director-protection-hub/,200,,Director protection
77278,company-strike-off-and-dissolution,page,https://comdebstage.wpengine.com/liquidation/company-strike-off-and-dissolution/,/liquidation/liquidation-vs-dissolution-strike-off/,200,,the difference between liquidation and strike off
77278,company-strike-off-and-dissolution,page,https://comdebstage.wpengine.com/liquidation/company-strike-off-and-dissolution/,/insolvency/insolvency-test/,200,,insolvency test
77278,company-strike-off-and-dissolution,page,https://comdebstage.wpengine.com/liquidation/company-strike-off-and-dissolution/,/closing-a-limited-company/,200,,Closing a limited company
77278,company-strike-off-and-dissolution,page,https://comdebstage.wpengine.com/liquidation/company-strike-off-and-dissolution/,/liquidation/company-strike-off-and-dissolution/can-i-be-sued-after-my-company-is-dissolved/,200,,Can I be sued after my company is dissolved
77278,company-strike-off-and-dissolution,page,https://comdebstage.wpengine.com/liquidation/company-strike-off-and-dissolution/,/liquidation/company-strike-off-and-dissolution/directors-responsibilities-after-a-company-is-struck-off/,200,,Directors responsibilities after a company is struck off
77218,charity-non-profit-insolvency,page,https://comdebstage.wpengine.com/charity-non-profit-insolvency/,/company-rescue-solutions/,200,,company rescue solutions
77218,charity-non-profit-insolvency,page,https://comdebstage.wpengine.com/charity-non-profit-insolvency/,/company-rescue-solutions/pre-packs/,200,,pre-pack administrations
77218,charity-non-profit-insolvency,page,https://comdebstage.wpengine.com/charity-non-profit-insolvency/,/company-rescue-solutions/company-voluntary-arrangement/vs-liquidation/,200,,CVA versus liquidation
77216,hospitality-restaurant-insolvency,page,https://comdebstage.wpengine.com/hospitality-restaurant-insolvency/,/liquidation/creditors-voluntary-liquidation/,200,,Creditors&#8217; Voluntary Liquidation
77216,hospitality-restaurant-insolvency,page,https://comdebstage.wpengine.com/hospitality-restaurant-insolvency/,/winding-up-petitions/,200,,winding-up petition
77216,hospitality-restaurant-insolvency,page,https://comdebstage.wpengine.com/hospitality-restaurant-insolvency/,/hmrc/cant-pay-paye/,200,,PAYE arrears
77207,manufacturing-insolvency,page,https://comdebstage.wpengine.com/manufacturing-insolvency/,/liquidation/creditors-voluntary-liquidation/,200,,Creditors&#8217; Voluntary Liquidation
77207,manufacturing-insolvency,page,https://comdebstage.wpengine.com/manufacturing-insolvency/,/hmrc/time-to-pay-hmrc/,200,,Time to Pay arrangement
